timestamp,open,high,low,close,vol,source_file
2025-03-11 00:26:00,0.15252,0.15306,0.15251,0.15306,8020.79,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:27:00,0.15186,0.15286,0.15186,0.15286,9361.67,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:28:00,0.15103,0.1519,0.15103,0.1519,9735.08,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:29:00,0.15031,0.15141,0.15031,0.15141,19511.37,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:30:00,0.15027,0.15135,0.15027,0.15135,28309.9,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:31:00,0.15063,0.1517,0.15063,0.1517,14703.880000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:32:00,0.15046,0.15157,0.15046,0.15157,7397.5,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:33:00,0.14998,0.15077,0.14998,0.15077,24158.54,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:34:00,0.14844,0.15019,0.14844,0.15019,69707.97,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:35:00,0.14746,0.14939,0.14746,0.14939,63884.12,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:36:00,0.14736,0.14942,0.14736,0.14942,41284.33,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:37:00,0.14782,0.14944,0.14782,0.14944,18134.13,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:38:00,0.14751,0.14823,0.14751,0.14823,20538.780000000002,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:39:00,0.14702,0.14814,0.14702,0.14814,37550.11,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:40:00,0.14749,0.14878,0.14749,0.14878,27088.84,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:41:00,0.14753,0.14835,0.14753,0.14835,16074.33,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:42:00,0.14758,0.14866,0.14758,0.14866,7208.22,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:43:00,0.14705,0.14852,0.14705,0.14852,9775.98,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:44:00,0.14706,0.14762,0.14706,0.14762,15732.53,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:45:00,0.14676,0.14812,0.14676,0.14812,14548.56,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:46:00,0.1468,0.14778,0.1468,0.14778,19041.87,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:47:00,0.14652,0.14832,0.14652,0.14832,20004.09,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:48:00,0.14656,0.14808,0.14656,0.14808,18107.53,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:49:00,0.14624,0.14837,0.14624,0.14837,15650.07,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:50:00,0.14532,0.14642,0.14532,0.14642,43455.97,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:51:00,0.14346,0.14552,0.14294,0.14552,125770.14,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:52:00,0.14346,0.14493,0.14258,0.14493,59854.68,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:53:00,0.14445,0.14569,0.14443,0.14569,20429.12,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:54:00,0.14532,0.14633,0.14532,0.14633,16941.54,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:55:00,0.14627,0.14725,0.14627,0.14725,29391.850000000002,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:56:00,0.14529,0.14674,0.14529,0.14674,35974.09,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:57:00,0.14511,0.14599,0.14511,0.14599,11305.26,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:58:00,0.14604,0.14756,0.14599,0.14756,22994.52,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 00:59:00,0.14705,0.1484,0.14705,0.1484,17857.97,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:00:00,0.14695,0.14834,0.14695,0.14834,22700.64,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:01:00,0.14673,0.14758,0.14673,0.14758,8805.01,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:02:00,0.14597,0.14777,0.14597,0.14777,17221.79,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:03:00,0.14596,0.14711,0.14596,0.14711,8589.0,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:04:00,0.14595,0.14646,0.14595,0.14646,6546.47,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:05:00,0.14528,0.14613,0.14528,0.14613,14042.68,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:06:00,0.14383,0.14574,0.14383,0.14574,21963.71,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:07:00,0.14419,0.14654,0.14419,0.14654,15492.74,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:08:00,0.14554,0.14666,0.14554,0.14666,12256.35,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:09:00,0.14487,0.14565,0.14487,0.14555,9556.29,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:10:00,0.14431,0.14616,0.14431,0.14616,23309.34,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:11:00,0.14604,0.1473,0.14604,0.1473,14971.49,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:12:00,0.14667,0.14788,0.14667,0.14788,16940.07,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:13:00,0.14609,0.14743,0.14609,0.14743,8405.02,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:14:00,0.14529,0.1462,0.14529,0.14617,9684.85,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:15:00,0.1446,0.14638,0.1446,0.14638,13168.84,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:16:00,0.14469,0.14565,0.14469,0.14565,14149.060000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:17:00,0.14567,0.14665,0.14564,0.14664,8303.23,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:18:00,0.14575,0.14745,0.14575,0.14745,12811.51,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:19:00,0.14616,0.14717,0.14616,0.14717,7761.05,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:20:00,0.14515,0.14635,0.14515,0.14635,8404.39,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:21:00,0.14474,0.14629,0.14474,0.14629,7727.1,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:22:00,0.14556,0.14657,0.14556,0.14657,5976.58,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:23:00,0.14541,0.14664,0.14541,0.14664,4658.33,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:24:00,0.1451,0.14686,0.1451,0.14686,8661.69,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:25:00,0.14635,0.14736,0.14634,0.14736,13570.25,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:26:00,0.14623,0.14725,0.14623,0.14725,6683.04,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:27:00,0.14603,0.14745,0.14603,0.14745,7402.3099999999995,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:28:00,0.14563,0.14632,0.14563,0.14632,6172.42,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:29:00,0.14552,0.14605,0.14552,0.14605,12721.35,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:30:00,0.14601,0.14751,0.14601,0.1475,14961.970000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:31:00,0.14747,0.14873,0.14739,0.14873,29047.83,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:32:00,0.14769,0.14898,0.14769,0.14898,16096.88,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:33:00,0.14768,0.14861,0.14768,0.14861,9017.09,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:34:00,0.14772,0.14868,0.14772,0.14868,7158.51,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:35:00,0.14742,0.149,0.14742,0.149,9027.15,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:36:00,0.14888,0.14992,0.14888,0.14992,17627.71,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:37:00,0.14912,0.14998,0.14912,0.14998,10001.52,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:38:00,0.14932,0.15007,0.14932,0.15007,14003.52,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:39:00,0.14921,0.15004,0.14921,0.15004,7465.1900000000005,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:40:00,0.14917,0.14988,0.14917,0.14987,6667.45,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:41:00,0.14979,0.15049,0.14974,0.15049,11291.62,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:42:00,0.14988,0.15108,0.14988,0.15108,11279.92,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:43:00,0.15074,0.15116,0.15074,0.15116,15981.070000000003,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:44:00,0.15054,0.15141,0.15054,0.15141,8362.72,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:45:00,0.15046,0.15144,0.15046,0.15144,12688.16,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:46:00,0.15016,0.15137,0.15016,0.15137,15296.03,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:47:00,0.15071,0.15137,0.15071,0.15137,12105.13,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:48:00,0.15055,0.15095,0.15055,0.15094,4440.76,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:49:00,0.15076,0.15126,0.15076,0.15126,7359.53,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:50:00,0.1509,0.15205,0.1509,0.15205,9455.63,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:51:00,0.15181,0.15257,0.15181,0.15257,10357.66,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:52:00,0.15178,0.15241,0.15178,0.15241,11617.2,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:53:00,0.15182,0.15254,0.15182,0.15254,6316.55,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:54:00,0.15181,0.15227,0.15181,0.15227,5729.23,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:55:00,0.15184,0.15229,0.15184,0.15229,5153.92,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:56:00,0.15206,0.15288,0.15206,0.15288,14086.49,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:57:00,0.1521,0.15279,0.1521,0.15279,7160.179999999999,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:58:00,0.15243,0.15294,0.15243,0.15294,6533.73,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 01:59:00,0.15256,0.1532,0.15256,0.1532,10228.13,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:00:00,0.15303,0.1536,0.15303,0.1536,10478.91,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:01:00,0.15282,0.15371,0.15282,0.15371,14612.39,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:02:00,0.15332,0.15386,0.15332,0.15386,13109.59,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:03:00,0.15308,0.15372,0.15308,0.15372,6453.69,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:04:00,0.1526,0.15338,0.1526,0.15338,8117.400000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:05:00,0.15252,0.15302,0.15252,0.15302,7060.37,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:06:00,0.15304,0.15387,0.15302,0.15387,9120.24,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:07:00,0.15318,0.15396,0.15318,0.15396,6513.65,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:08:00,0.15356,0.15431,0.15356,0.15431,13459.02,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:09:00,0.15378,0.15424,0.15378,0.15423,8643.85,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:10:00,0.15326,0.1542,0.15326,0.1542,6751.35,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:11:00,0.1529,0.15392,0.1529,0.15392,7659.7300000000005,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:12:00,0.15293,0.15353,0.15293,0.15353,3381.08,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:13:00,0.15337,0.15399,0.15337,0.15399,6040.91,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:14:00,0.15359,0.15396,0.15359,0.15396,4407.97,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:15:00,0.15345,0.15397,0.15345,0.15397,10416.25,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:16:00,0.15345,0.1539,0.15345,0.1539,4435.2,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:17:00,0.15355,0.15392,0.15355,0.15392,3159.31,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:18:00,0.15357,0.15422,0.15357,0.15422,5292.59,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:19:00,0.15394,0.15442,0.15394,0.15442,4503.42,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:20:00,0.15427,0.15467,0.15427,0.15467,6753.84,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:21:00,0.15407,0.15466,0.15407,0.15466,7188.109999999999,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:22:00,0.15412,0.1546,0.15411,0.1546,3775.7000000000003,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:23:00,0.15422,0.1547,0.15422,0.1547,6227.11,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:24:00,0.15416,0.15449,0.15416,0.15449,2682.73,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:25:00,0.15404,0.15438,0.15404,0.15438,5951.88,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:26:00,0.15378,0.15411,0.15378,0.15411,7442.92,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:27:00,0.15375,0.1542,0.15375,0.1542,3608.34,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:28:00,0.15399,0.15449,0.15399,0.15449,4090.76,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:29:00,0.15416,0.15457,0.15416,0.15457,5132.46,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:30:00,0.15382,0.15429,0.15382,0.15429,6522.21,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:31:00,0.15366,0.15432,0.15366,0.15432,5180.15,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:32:00,0.15332,0.15376,0.15332,0.15376,8863.17,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:33:00,0.15347,0.15386,0.15347,0.15386,3921.26,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:34:00,0.15355,0.15388,0.15355,0.15388,2756.06,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:35:00,0.15314,0.15382,0.15314,0.15382,3530.03,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:36:00,0.15334,0.15369,0.15334,0.15369,5933.62,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:37:00,0.15346,0.15377,0.15346,0.15377,2383.06,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:38:00,0.15356,0.15418,0.15356,0.15418,2995.04,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:39:00,0.15374,0.15406,0.15374,0.15406,2547.21,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:40:00,0.15355,0.15388,0.15355,0.15388,2503.4900000000002,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:41:00,0.15385,0.15414,0.15385,0.15414,3515.62,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:42:00,0.1537,0.15408,0.1537,0.15408,4689.2,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:43:00,0.15372,0.15404,0.15372,0.15404,1562.23,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:44:00,0.15365,0.15386,0.15365,0.15386,2008.67,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:45:00,0.15345,0.15395,0.15345,0.15395,3340.53,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:46:00,0.15347,0.15393,0.15347,0.15393,2070.92,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:47:00,0.15338,0.15391,0.15338,0.15391,2489.0,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:48:00,0.15335,0.15362,0.15335,0.15362,1519.6299999999999,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:49:00,0.15343,0.15377,0.15343,0.15377,1066.5,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:50:00,0.15367,0.15399,0.15367,0.15399,1799.4,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:51:00,0.1536,0.15435,0.1536,0.15435,3158.06,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:52:00,0.15431,0.15499,0.15431,0.15499,12699.960000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:53:00,0.15473,0.15518,0.15473,0.15518,8798.8,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:54:00,0.15451,0.15475,0.15451,0.15474,2214.19,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:55:00,0.15429,0.15483,0.15429,0.15483,3101.3,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:56:00,0.15466,0.15489,0.15466,0.15489,1484.66,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:57:00,0.15435,0.15475,0.15435,0.15473,1722.57,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:58:00,0.15431,0.15456,0.15431,0.15456,3861.79,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 02:59:00,0.15433,0.15451,0.15433,0.15451,853.59,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:00:00,0.15423,0.15459,0.15423,0.15459,2182.19,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:01:00,0.15433,0.15491,0.15433,0.15491,2765.19,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:02:00,0.15446,0.15541,0.15446,0.15541,3781.73,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:03:00,0.15496,0.15539,0.15496,0.15539,2397.17,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:04:00,0.15462,0.15514,0.15462,0.15514,2687.52,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:05:00,0.15457,0.15479,0.15457,0.15479,1407.21,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:06:00,0.15438,0.15492,0.15438,0.15492,4118.79,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:07:00,0.15427,0.15482,0.15427,0.15482,2523.67,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:08:00,0.15442,0.15479,0.15442,0.15479,1253.31,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:09:00,0.1547,0.15511,0.1547,0.15511,2463.98,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:10:00,0.15473,0.15523,0.15473,0.15523,1629.39,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:11:00,0.15497,0.15563,0.15497,0.15563,8153.56,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:12:00,0.15552,0.15656,0.15552,0.15656,21840.98,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:13:00,0.1557,0.15607,0.1557,0.15607,6361.860000000001,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:14:00,0.15554,0.15581,0.15554,0.1558,3236.88,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:15:00,0.15534,0.15577,0.15534,0.15577,5144.93,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:16:00,0.15516,0.15559,0.15516,0.15557,4383.34,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:17:00,0.15508,0.15548,0.15508,0.15548,2858.12,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:18:00,0.15524,0.15577,0.15524,0.15577,4006.66,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:19:00,0.15517,0.15545,0.15517,0.15545,1663.58,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:20:00,0.15512,0.15544,0.15512,0.15544,1668.32,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:21:00,0.15507,0.15542,0.15507,0.15542,1543.18,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:22:00,0.15489,0.15512,0.15489,0.15512,5562.98,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:23:00,0.15485,0.15513,0.15485,0.15513,1692.86,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:24:00,0.15494,0.15507,0.15494,0.15507,1518.12,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:25:00,0.15499,0.15519,0.15498,0.15519,1165.05,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:26:00,0.15492,0.15522,0.15492,0.15522,1487.9,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:27:00,0.15496,0.15528,0.15496,0.15528,465.53999999999996,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:28:00,0.155,0.15523,0.155,0.15523,701.41,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:29:00,0.15507,0.15524,0.15507,0.15524,1607.5,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:30:00,0.15498,0.15545,0.15498,0.15545,2612.16,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:31:00,0.15506,0.1554,0.15506,0.1554,1602.09,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:32:00,0.15524,0.15559,0.15524,0.15559,1853.73,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:33:00,0.15541,0.15566,0.15541,0.15566,1386.01,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:34:00,0.15529,0.15566,0.15529,0.15566,2841.48,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:35:00,0.15511,0.15556,0.15511,0.15556,1361.01,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:36:00,0.15521,0.15555,0.15521,0.15555,1506.99,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:37:00,0.15525,0.15552,0.15525,0.15552,1456.25,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:38:00,0.15534,0.15547,0.15534,0.15547,1505.1599999999999,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:39:00,0.15525,0.15558,0.15525,0.15558,3169.12,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:40:00,0.15511,0.15534,0.15511,0.15534,910.7,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:41:00,0.15524,0.15544,0.15524,0.15544,1375.77,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:42:00,0.15497,0.15536,0.15497,0.15536,2751.97,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:43:00,0.15496,0.15521,0.15496,0.15521,2412.03,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:44:00,0.15488,0.15523,0.15488,0.15523,1415.83,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:45:00,0.15472,0.15506,0.15472,0.15506,2958.31,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:46:00,0.15492,0.15511,0.15492,0.15511,2446.09,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:47:00,0.15494,0.15515,0.15494,0.15515,1255.43,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:48:00,0.15487,0.15517,0.15487,0.15517,1527.8,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
2025-03-11 03:49:00,0.15473,0.15502,0.15473,0.15501,2612.9900000000002,DOGE-USDT-SWAP-aggtrades-2025-03-11.csv
